Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9594594594594594,0.11842105263157894,0.9864864864864865,0.40131578947368424
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.125,0.9864864864864865,0.5131578947368421
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9594594594594594,0.1513157894736842,0.9864864864864865,0.5131578947368421
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.14473684210526316,0.9864864864864865,0.6513157894736842
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.972972972972973,0.10526315789473684,0.9864864864864865,0.5197368421052632
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9527027027027027,0.13815789473684212,0.9864864864864865,0.5
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9527027027027027,0.06578947368421052,0.9864864864864865,0.375
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9594594594594594,0.039473684210526314,0.9864864864864865,0.48026315789473684
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.972972972972973,0.10526315789473684,0.9864864864864865,0.5
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.14473684210526316,0.9864864864864865,0.5657894736842105
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9594594594594594,0.0,0.9864864864864865,0.09210526315789473
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9594594594594594,0.0,0.9864864864864865,0.125
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9594594594594594,0.0,0.9864864864864865,0.05921052631578947
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.02631578947368421
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.07236842105263158
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9324324324324325,0.0,0.9864864864864865,0.32894736842105265
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.05263157894736842
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.0,0.9864864864864865,0.05921052631578947
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9594594594594594,0.0,0.9864864864864865,0.375
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9662162162162162,0.0,0.9864864864864865,0.3223684210526316
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.2631578947368421
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.20394736842105263
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9391891891891891,0.0,0.9864864864864865,0.125
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9391891891891891,0.0,0.9864864864864865,0.5394736842105263
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9324324324324325,0.0,0.9864864864864865,0.993421052631579
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.42105263157894735
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9324324324324325,0.0,0.9864864864864865,0.19736842105263158
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.0,0.9864864864864865,0.17763157894736842
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9256756756756757,0.0,0.9864864864864865,0.15789473684210525
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.019736842105263157
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.046052631578947366
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.019736842105263157
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9121621621621622,0.0,0.9864864864864865,0.27631578947368424
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9324324324324325,0.0,0.9864864864864865,0.05921052631578947
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9256756756756757,0.0,0.9864864864864865,0.11842105263157894
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9256756756756757,0.0,0.9864864864864865,0.09868421052631579
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9391891891891891,0.0,0.9864864864864865,0.24342105263157895
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9391891891891891,0.0,0.9864864864864865,0.3815789473684211
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.013157894736842105
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.0,0.9864864864864865,0.18421052631578946
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.013157894736842105
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,R_IN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.668918918918919,0.07894736842105263,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6486486486486487,0.02631578947368421,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6891891891891891,0.09210526315789473,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6081081081081081,0.07236842105263158,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.668918918918919,0.06578947368421052,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6554054054054054,0.07236842105263158,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6283783783783784,0.046052631578947366,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6824324324324325,0.07894736842105263,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6756756756756757,0.06578947368421052,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Skel,0.6891891891891891,0.07236842105263158,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.668918918918919,0.0,0.9864864864864865,0.9144736842105263
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6418918918918919,0.0,0.9864864864864865,0.993421052631579
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6824324324324325,0.0,0.9864864864864865,0.9802631578947368
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6891891891891891,0.0,0.9864864864864865,0.9868421052631579
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6216216216216216,0.0,0.9864864864864865,0.9539473684210527
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6486486486486487,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6216216216216216,0.0,0.9864864864864865,0.9736842105263158
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6081081081081081,0.0,0.9864864864864865,0.9276315789473685
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6486486486486487,0.0,0.9864864864864865,0.9539473684210527
Exp2,GBJ,Figure_31_0,Figure_31_0,Same,Bulge,0.6351351351351351,0.0,0.9864864864864865,0.993421052631579
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6351351351351351,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6418918918918919,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6351351351351351,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6351351351351351,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6891891891891891,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6351351351351351,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6418918918918919,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6824324324324325,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6418918918918919,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Skel,0.6283783783783784,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.5878378378378378,0.0,0.9864864864864865,0.9736842105263158
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6081081081081081,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6621621621621622,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.668918918918919,0.0,0.9864864864864865,0.5460526315789473
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6081081081081081,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6081081081081081,0.0,0.9864864864864865,0.9868421052631579
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6081081081081081,0.0,0.9864864864864865,0.993421052631579
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6621621621621622,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6351351351351351,0.0,0.9864864864864865,0.9868421052631579
Exp2,GBJ,Figure_31_0,Figure_31_50,Diff,Bulge,0.6486486486486487,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.6959459459459459,0.06578947368421052,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.6891891891891891,0.05921052631578947,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.7297297297297297,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.6824324324324325,0.046052631578947366,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.7162162162162162,0.03289473684210526,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.7094594594594594,0.039473684210526314,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.7094594594594594,0.09210526315789473,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.668918918918919,0.019736842105263157,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.6959459459459459,0.019736842105263157,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Skel,0.7162162162162162,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6824324324324325,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6418918918918919,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6891891891891891,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6351351351351351,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6621621621621622,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6959459459459459,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.7297297297297297,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6486486486486487,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.6959459459459459,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_0,Diff,Bulge,0.7162162162162162,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.7094594594594594,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.6891891891891891,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.7094594594594594,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.6554054054054054,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.6486486486486487,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.6891891891891891,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.6621621621621622,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.6959459459459459,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.7027027027027027,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Skel,0.668918918918919,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.6824324324324325,0.0,0.9864864864864865,0.868421052631579
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.7027027027027027,0.0,0.9864864864864865,0.9605263157894737
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.7297297297297297,0.0,0.9864864864864865,0.7631578947368421
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.6891891891891891,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.7094594594594594,0.0,0.9864864864864865,0.9736842105263158
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.6891891891891891,0.0,0.9864864864864865,0.993421052631579
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.6959459459459459,0.0,0.9864864864864865,1.0
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.668918918918919,0.0,0.9864864864864865,0.9539473684210527
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.6351351351351351,0.0,0.9864864864864865,0.9013157894736842
Exp2,GBJ,Figure_31_50,Figure_31_50,Same,Bulge,0.6891891891891891,0.0,0.9864864864864865,0.875
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.23684210526315788,0.9864864864864865,0.3026315789473684
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.25,0.9864864864864865,0.17763157894736842
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.17105263157894737,0.9864864864864865,0.6842105263157895
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.23026315789473684,0.9864864864864865,0.34210526315789475
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.1513157894736842,0.9864864864864865,0.21052631578947367
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9932432432432432,0.2565789473684211,0.9864864864864865,0.5197368421052632
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.17763157894736842,0.9864864864864865,0.375
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.23684210526315788,0.9864864864864865,0.881578947368421
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.3026315789473684,0.9864864864864865,0.868421052631579
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.2236842105263158,0.9864864864864865,0.3092105263157895
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9662162162162162,0.24342105263157895,0.9864864864864865,0.4868421052631579
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9797297297297297,0.2236842105263158,0.9864864864864865,0.26973684210526316
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.23684210526315788,0.9864864864864865,0.24342105263157895
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9662162162162162,0.20394736842105263,0.9864864864864865,0.20394736842105263
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.972972972972973,0.19078947368421054,0.9864864864864865,0.48026315789473684
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.2565789473684211,0.9864864864864865,0.7697368421052632
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.2236842105263158,0.9864864864864865,0.3157894736842105
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9527027027027027,0.19736842105263158,0.9864864864864865,0.20394736842105263
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9662162162162162,0.2236842105263158,0.9864864864864865,0.4144736842105263
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Skel,0.9527027027027027,0.21052631578947367,0.9864864864864865,0.375
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,GIST,Figure_31_0,Figure_31_50,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
