Exp1,GIST,Figure_23_Skel,Figure_26_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.4666666666666667
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.98,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9866666666666667,0.0,0.9933333333333333,1.0
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.9666666666666667
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.9933333333333333,0.96,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.96,0.92,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.9666666666666667,0.9133333333333333,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.9866666666666667,0.94,0.9866666666666667,0.98
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.98
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.9933333333333333,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.98
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.72
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.9866666666666667
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.2
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.98,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.03333333333333333
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.4066666666666667
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9933333333333333,0.12
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9933333333333333,1.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.09333333333333334
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.54
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.7
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.3933333333333333
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.54
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.04
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.37333333333333335
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.5666666666666667
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.28
Exp1,GIST,Figure_23_Bulge,Figure_26_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.006666666666666667
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.29333333333333333
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9933333333333333,0.0,0.9933333333333333,0.17333333333333334
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.96,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.02666666666666667
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9866666666666667,0.0,0.9933333333333333,0.12
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.96,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_23_Bulge,Figure_26_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9933333333333333,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.98,0.9666666666666667,0.9866666666666667,0.98
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9933333333333333,1.0,0.9866666666666667,1.0
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9933333333333333,1.0,0.9866666666666667,1.0
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9933333333333333,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9866666666666667,0.8933333333333333,0.9866666666666667,0.92
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9933333333333333,0.9666666666666667,0.9866666666666667,0.98
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.9933333333333333,0.9933333333333333,0.9866666666666667,0.98
Exp1,GIST,Figure_31_Skel,Figure_31_Skel,Same,Same,0.98,0.9466666666666667,0.9933333333333333,0.94
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9933333333333333,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Skel,Figure_26_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.8733333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.92,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9066666666666666,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.20666666666666667
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.006666666666666667
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.94,0.0,0.9866666666666667,0.013333333333333334
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.92,0.0,0.9866666666666667,0.17333333333333334
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.06666666666666667
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.9133333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.92,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.92,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.98
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.98,0.98,0.9866666666666667,0.98
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.98,0.98,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.9466666666666667,0.9666666666666667,0.9866666666666667,1.0
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.96,0.9533333333333334,0.9866666666666667,0.98
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.94,0.94,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.9533333333333334,0.94,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.96,0.9333333333333333,0.9866666666666667,1.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.9666666666666667,0.0,0.9933333333333333,0.0
