Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9666666666666667,0.9733333333333334,0.9866666666666667,0.9466666666666667
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.98,0.9266666666666666,0.9866666666666667,0.96
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9866666666666667,0.9666666666666667,0.9866666666666667,0.9333333333333333
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9533333333333334,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.9866666666666667,0.9733333333333334
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9666666666666667,0.98,0.9866666666666667,0.9866666666666667
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.96,0.94,0.9866666666666667,0.94
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.98,0.9533333333333334,0.9866666666666667,0.9333333333333333
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9533333333333334,0.9333333333333333,0.9866666666666667,0.9733333333333334
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp1,ResNext-TC-SAY,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
