Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.40789473684210525,0.9864864864864865,0.46710526315789475
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.40789473684210525,0.9864864864864865,0.4342105263157895
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9864864864864865,0.4144736842105263,0.9864864864864865,0.019736842105263157
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.35526315789473684,0.9864864864864865,0.19078947368421054
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9662162162162162,0.4605263157894737,0.9864864864864865,0.4605263157894737
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9864864864864865,0.34210526315789475,0.9864864864864865,0.02631578947368421
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.3355263157894737,0.9864864864864865,0.07236842105263158
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.4276315789473684,0.9864864864864865,0.046052631578947366
Exp2,SayCam,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.32894736842105265,0.9864864864864865,0.1513157894736842
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9864864864864865,0.23026315789473684,0.9864864864864865,0.3092105263157895
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9864864864864865,0.20394736842105263,0.9864864864864865,0.4276315789473684
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.15789473684210525,0.9864864864864865,0.15789473684210525
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9864864864864865,0.21052631578947367,0.9864864864864865,0.23684210526315788
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.2236842105263158,0.9864864864864865,0.34868421052631576
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9797297297297297,0.21052631578947367,0.9864864864864865,0.21710526315789475
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9662162162162162,0.18421052631578946,0.9864864864864865,0.45394736842105265
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9797297297297297,0.24342105263157895,0.9864864864864865,0.3026315789473684
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9797297297297297,0.23684210526315788,0.9932432432432432,0.375
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Skel,0.9662162162162162,0.14473684210526316,0.9864864864864865,0.3355263157894737
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.07894736842105263,0.9864864864864865,0.6118421052631579
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9932432432432432,0.0,0.9864864864864865,0.7105263157894737
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.39473684210526316
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9932432432432432,0.0,0.9864864864864865,0.2894736842105263
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.18421052631578946
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.5526315789473685
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9932432432432432,0.0,0.9864864864864865,0.3881578947368421
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.45394736842105265
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.972972972972973,0.006578947368421052,0.9864864864864865,0.17105263157894737
Exp2,SayCam,Figure_31_50,Figure_31_0,Diff,Bulge,0.9932432432432432,0.013157894736842105,0.9864864864864865,0.13157894736842105
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9797297297297297,0.0,0.9864864864864865,0.10526315789473684
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9797297297297297,0.0,0.9864864864864865,0.46710526315789475
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.0,0.9864864864864865,0.34868421052631576
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.0,0.9864864864864865,0.3618421052631579
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9797297297297297,0.0,0.9864864864864865,0.32894736842105265
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9797297297297297,0.0,0.9864864864864865,0.3815789473684211
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.0,0.9864864864864865,0.019736842105263157
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9932432432432432,0.0,0.9864864864864865,0.46710526315789475
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.0,0.9864864864864865,0.6842105263157895
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.0,0.9864864864864865,0.19736842105263158
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.618421052631579,0.9864864864864865,0.08552631578947369
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.9864864864864865,0.6513157894736842,0.9864864864864865,0.8421052631578947
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.625,0.9864864864864865,0.8881578947368421
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.631578947368421,0.9864864864864865,0.07236842105263158
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.6052631578947368,0.9864864864864865,0.3618421052631579
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.9932432432432432,0.625,0.9864864864864865,0.8881578947368421
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.6447368421052632,0.9864864864864865,0.3355263157894737
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.9864864864864865,0.6118421052631579,0.9864864864864865,0.618421052631579
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.6118421052631579,0.9864864864864865,0.6381578947368421
Exp2,SayCam,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.6118421052631579,0.9864864864864865,0.8223684210526315
