Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.013157894736842105,0.9864864864864865,0.9078947368421053
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9527027027027027,0.05263157894736842,0.9864864864864865,0.7631578947368421
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.019736842105263157
Exp2,FF_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.972972972972973,0.18421052631578946,0.9864864864864865,1.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.125,0.9864864864864865,0.9868421052631579
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.972972972972973,0.17763157894736842,0.9864864864864865,0.9605263157894737
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9797297297297297,0.21710526315789475,0.9864864864864865,1.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.972972972972973,0.17763157894736842,0.9864864864864865,1.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.972972972972973,0.21052631578947367,0.9864864864864865,0.9078947368421053
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.11842105263157894,0.9864864864864865,0.8881578947368421
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.21052631578947367,0.9864864864864865,1.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9797297297297297,0.16447368421052633,0.9864864864864865,1.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.23684210526315788,0.9864864864864865,0.875
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.03289473684210526
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.3092105263157895
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.16447368421052633
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.039473684210526314
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.35526315789473684
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.16447368421052633
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.0,0.9864864864864865,0.7105263157894737
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9324324324324325,0.0,0.9864864864864865,0.9342105263157895
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.8918918918918919,0.0,0.9864864864864865,0.6118421052631579
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.5986842105263158
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.6776315789473685
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9324324324324325,0.0,0.9864864864864865,0.5789473684210527
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.0,0.9864864864864865,0.8552631578947368
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.0,0.9864864864864865,0.618421052631579
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Skel,0.9459459459459459,0.0,0.9864864864864865,0.8092105263157895
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.8986486486486487,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9121621621621622,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_0,Same,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.046052631578947366
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9121621621621622,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.972972972972973,0.0,0.9932432432432432,0.07236842105263158
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.02631578947368421
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.0,0.9864864864864865,0.29605263157894735
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9121621621621622,0.0,0.9864864864864865,0.09868421052631579
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9324324324324325,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9256756756756757,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.7697368421052632
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.35526315789473684
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,1.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9324324324324325,0.0,0.9864864864864865,0.5328947368421053
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.23026315789473684
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.5592105263157895
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9527027027027027,0.0,0.9864864864864865,0.5789473684210527
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9391891891891891,0.0,0.9864864864864865,0.125
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.0,0.9864864864864865,0.40131578947368424
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.0,0.9864864864864865,0.9407894736842105
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9391891891891891,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.06578947368421052,0.9864864864864865,0.868421052631579
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.07894736842105263,0.9864864864864865,0.375
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.07894736842105263,0.9864864864864865,0.39473684210526316
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.06578947368421052,0.9864864864864865,0.39473684210526316
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.05263157894736842,0.9864864864864865,0.125
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.03289473684210526,0.9864864864864865,0.13157894736842105
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9391891891891891,0.05263157894736842,0.9864864864864865,0.7039473684210527
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9459459459459459,0.08552631578947369,0.9864864864864865,0.6052631578947368
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9324324324324325,0.09210526315789473,0.9864864864864865,0.5592105263157895
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Skel,0.9391891891891891,0.05921052631578947,0.9864864864864865,0.23684210526315788
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.918918918918919,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,R_SN,Figure_31_50,Figure_31_50,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.28289473684210525,0.9864864864864865,1.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9459459459459459,0.3092105263157895,0.9864864864864865,0.9868421052631579
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.2565789473684211,0.9864864864864865,0.9342105263157895
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.3157894736842105,0.9864864864864865,0.9473684210526315
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9391891891891891,0.29605263157894735,0.9864864864864865,1.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.27631578947368424,0.9864864864864865,0.9736842105263158
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9324324324324325,0.26973684210526316,0.9864864864864865,0.9342105263157895
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9527027027027027,0.3355263157894737,0.9864864864864865,0.9605263157894737
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.9662162162162162,0.35526315789473684,0.9864864864864865,0.9736842105263158
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Skel,0.972972972972973,0.40131578947368424,0.9864864864864865,0.9868421052631579
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9459459459459459,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_0,Same,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.972972972972973,0.05921052631578947,0.9864864864864865,1.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.972972972972973,0.09868421052631579,0.9864864864864865,0.8026315789473685
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.07894736842105263,0.9864864864864865,0.9078947368421053
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9662162162162162,0.046052631578947366,0.9864864864864865,0.6644736842105263
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9662162162162162,0.05263157894736842,0.9864864864864865,0.9078947368421053
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9459459459459459,0.046052631578947366,0.9864864864864865,0.8486842105263158
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.05921052631578947,0.9864864864864865,1.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9594594594594594,0.06578947368421052,0.9864864864864865,0.5921052631578947
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.972972972972973,0.05921052631578947,0.9864864864864865,0.6710526315789473
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Skel,0.9391891891891891,0.02631578947368421,0.9864864864864865,0.9407894736842105
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.006578947368421052
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9594594594594594,0.0,0.9864864864864865,0.006578947368421052
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.07236842105263158
Exp2,FF_IN,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9662162162162162,0.3026315789473684,0.9864864864864865,0.7302631578947368
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.19078947368421054,0.9864864864864865,0.39473684210526316
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.24342105263157895,0.9864864864864865,0.5789473684210527
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.20394736842105263,0.9864864864864865,0.5723684210526315
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.23026315789473684,0.9864864864864865,0.5855263157894737
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.2236842105263158,0.9864864864864865,0.7302631578947368
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.972972972972973,0.19078947368421054,0.9864864864864865,0.23026315789473684
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.21052631578947367,0.9864864864864865,0.8289473684210527
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9662162162162162,0.21052631578947367,0.9864864864864865,0.48026315789473684
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Skel,0.9594594594594594,0.23026315789473684,0.9864864864864865,0.2236842105263158
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.9527027027027027,0.0,0.9864864864864865,0.0
Exp2,FF_IN,Figure_31_50,Figure_31_0,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
