Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9066666666666666,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.86,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.96,0.9333333333333333,0.9866666666666667,0.9466666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.96,0.96,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9133333333333333,0.9066666666666666,0.9866666666666667,0.9466666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.94,0.9866666666666667,0.9733333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,1.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9466666666666667,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.94,0.9866666666666667,0.9866666666666667,1.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.94,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.98,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9066666666666666,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.12,0.9866666666666667,0.12666666666666668
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9266666666666666,0.13333333333333333,0.9866666666666667,0.05333333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.15333333333333332,0.9866666666666667,0.06
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.22,0.9866666666666667,0.38
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.2,0.9866666666666667,0.18666666666666668
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.17333333333333334,0.9866666666666667,0.03333333333333333
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.19333333333333333,0.9866666666666667,0.5733333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.16666666666666666,0.9866666666666667,0.03333333333333333
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.17333333333333334,0.9866666666666667,0.2733333333333333
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.20666666666666667,0.9866666666666667,0.22666666666666666
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.6933333333333334,0.9866666666666667,0.7066666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.66,0.9866666666666667,0.02
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,1.0,0.64,0.9866666666666667,0.38666666666666666
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.6866666666666666,0.9866666666666667,0.4533333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.5733333333333334,0.9866666666666667,0.74
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.6533333333333333,0.9866666666666667,0.19333333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.6066666666666667,0.9866666666666667,0.47333333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,1.0,0.5933333333333334,0.9866666666666667,0.07333333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.6666666666666666,0.9866666666666667,0.1
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,1.0,0.66,0.9866666666666667,0.21333333333333335
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.98,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,1.0,1.0,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9733333333333334,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,1.0,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.98,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,1.0,0.9866666666666667,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,1.0,1.0,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,1.0,1.0,0.9866666666666667,0.04666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,1.0,0.9866666666666667,0.2733333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,1.0,0.9866666666666667,0.08666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,1.0,0.9866666666666667,0.2733333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,1.0,0.9866666666666667,0.82
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9266666666666666,1.0,0.9866666666666667,0.15333333333333332
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,1.0,0.9866666666666667,0.32
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,1.0,1.0,0.9866666666666667,0.26
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,1.0,0.9866666666666667,0.06666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,1.0,0.9866666666666667,0.7266666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,1.0,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9333333333333333,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,1.0,0.9466666666666667,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.96,0.9866666666666667,0.9533333333333334
