Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9266666666666666,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.94,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9533333333333334,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9533333333333334,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9933333333333333,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.92,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
